MsgID.LOCAL_VELOCITY,1520579059.2546098,-0.0000007,0.0000041,0.0000093
MsgID.GLOBAL_POSITION,1520579059.2548070,-122.3974484,37.7924814,0.0880000
MsgID.LOCAL_VELOCITY,1520579059.2548070,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2550030,0.1089376,0.4345908,-0.0879805
MsgID.LOCAL_VELOCITY,1520579059.2550030,-0.0000067,0.0000019,0.0000095
MsgID.GLOBAL_POSITION,1520579059.2551920,-122.3974490,37.7924814,0.0830000
MsgID.LOCAL_VELOCITY,1520579059.2551920,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2554410,0.1091362,0.3761419,-0.0832936
MsgID.LOCAL_VELOCITY,1520579059.2554410,0.0000070,-0.0000018,0.0000094
MsgID.GLOBAL_POSITION,1520579059.2556238,-122.3974510,37.7924803,0.0820000
MsgID.LOCAL_VELOCITY,1520579059.2556238,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2558100,-0.0138272,0.1978577,-0.0825049
MsgID.LOCAL_VELOCITY,1520579059.2558100,0.0000069,-0.0000018,0.0000094
MsgID.STATE,1520579059.2560639,True,True
MsgID.GLOBAL_HOME,1520579059.2562640,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1520579059.2564118,-122.3974516,37.7924802,0.0820000
MsgID.LOCAL_VELOCITY,1520579059.2564118,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2565670,-0.0256595,0.1440458,-0.0825002
MsgID.LOCAL_VELOCITY,1520579059.2565670,-0.0000008,0.0000041,0.0000095
MsgID.GLOBAL_POSITION,1520579059.2567239,-122.3974492,37.7924804,0.0820000
MsgID.LOCAL_VELOCITY,1520579059.2567239,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2568741,-0.0061420,0.3579217,-0.0825002
MsgID.LOCAL_VELOCITY,1520579059.2568741,0.0000092,0.0000035,0.0000412
MsgID.GLOBAL_POSITION,1520579059.2570260,-122.3974493,37.7924816,0.0820000
MsgID.LOCAL_VELOCITY,1520579059.2570260,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2571540,0.1276719,0.3528516,-0.0825002
MsgID.LOCAL_VELOCITY,1520579059.2571540,-0.0000059,-0.0000004,0.0000093
MsgID.GLOBAL_POSITION,1520579059.2573571,-122.3974502,37.7924808,0.0820000
MsgID.LOCAL_VELOCITY,1520579059.2573571,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2575591,0.0387957,0.2732296,-0.0825026
MsgID.LOCAL_VELOCITY,1520579059.2575591,0.0000070,-0.0000018,0.0000093
MsgID.STATE,1520579059.2582300,True,True
MsgID.GLOBAL_HOME,1520579059.2584751,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1520579059.2586579,-122.3974497,37.7924800,0.0820000
MsgID.LOCAL_VELOCITY,1520579059.2586579,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2588439,-0.0420949,0.3124266,-0.0829339
MsgID.LOCAL_VELOCITY,1520579059.2588439,0.0000033,0.0000013,0.0000410
MsgID.GLOBAL_POSITION,1520579059.2589900,-122.3974493,37.7924811,0.0850000
MsgID.LOCAL_VELOCITY,1520579059.2589900,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2591290,0.0797632,0.3542722,-0.0855137
MsgID.LOCAL_VELOCITY,1520579059.2591290,-0.0000008,0.0000041,0.0000094
MsgID.GLOBAL_POSITION,1520579059.2592881,-122.3974509,37.7924793,0.0910000
MsgID.LOCAL_VELOCITY,1520579059.2592881,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2594330,-0.1205946,0.2107090,-0.0915885
MsgID.LOCAL_VELOCITY,1520579059.2594330,-0.0000066,0.0000020,0.0000093
MsgID.GLOBAL_POSITION,1520579059.2596211,-122.3974522,37.7924795,0.1000000
MsgID.LOCAL_VELOCITY,1520579059.2596211,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2597618,-0.1017165,0.0924491,-0.1009968
MsgID.LOCAL_VELOCITY,1520579059.2597618,0.0000033,0.0000013,0.0000412
MsgID.STATE,1520579059.2599659,True,True
MsgID.GLOBAL_HOME,1520579059.2601089,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1520579059.2602282,-122.3974519,37.7924815,0.1100000
MsgID.LOCAL_VELOCITY,1520579059.2602282,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2603951,0.1173270,0.1229421,-0.1105840
MsgID.LOCAL_VELOCITY,1520579059.2603951,-0.0000065,0.0000020,0.0000093
MsgID.GLOBAL_POSITION,1520579059.2605388,-122.3974517,37.7924811,0.1180000
MsgID.LOCAL_VELOCITY,1520579059.2605388,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2606590,0.0761084,0.1347294,-0.1180941
MsgID.LOCAL_VELOCITY,1520579059.2606590,-0.0000008,0.0000042,0.0000093
MsgID.GLOBAL_POSITION,1520579059.2607870,-122.3974503,37.7924798,0.1190000
MsgID.LOCAL_VELOCITY,1520579059.2607870,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2609050,-0.0719419,0.2655956,-0.1193790
MsgID.LOCAL_VELOCITY,1520579059.2609050,-0.0000066,0.0000020,0.0000092
MsgID.GLOBAL_POSITION,1520579059.2610300,-122.3974486,37.7924800,0.1120000
MsgID.LOCAL_VELOCITY,1520579059.2610300,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2613420,-0.0487045,0.4129553,-0.1119270
MsgID.LOCAL_VELOCITY,1520579059.2613420,0.0000033,0.0000013,0.0000410
MsgID.STATE,1520579059.2616189,True,True
MsgID.GLOBAL_HOME,1520579059.2617710,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1520579059.2618811,-122.3974499,37.7924800,0.0940000
MsgID.LOCAL_VELOCITY,1520579059.2618811,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2620051,-0.0467334,0.2939506,-0.0948821
MsgID.LOCAL_VELOCITY,1520579059.2620051,0.0000011,-0.0000039,0.0000091
MsgID.GLOBAL_POSITION,1520579059.2621651,-122.3974518,37.7924800,0.0690000
MsgID.LOCAL_VELOCITY,1520579059.2621651,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2622981,-0.0467424,0.1299371,-0.0692342
MsgID.LOCAL_VELOCITY,1520579059.2622981,-0.0000065,0.0000020,0.0000093
MsgID.GLOBAL_POSITION,1520579059.2624309,-122.3974509,37.7924805,0.0370000
MsgID.LOCAL_VELOCITY,1520579059.2624309,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2625549,0.0146886,0.2095434,-0.0373351
MsgID.LOCAL_VELOCITY,1520579059.2625549,-0.0000007,0.0000041,0.0000094
MsgID.GLOBAL_POSITION,1520579059.2626810,-122.3974503,37.7924810,0.0010000
MsgID.LOCAL_VELOCITY,1520579059.2626810,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520579059.2627990,0.0631483,0.2672364,-0.0010504
MsgID.LOCAL_VELOCITY,1520579059.2627990,-0.0000065,0.0000020,0.0000093
